0 0.00407119 0 0.00187058
0.179621 0.0972272 -0.00227629 0.0176018
0.169171 0.0943469 -0.00240726 0.0170686
0.162224 0.0923885 -0.0022067 0.0166473
0.158203 0.0912351 -0.0023034 0.016431
0.153377 0.0898332 -0.00214111 0.0162061
0.149725 0.0887569 -0.00215256 0.016044
0.144739 0.0872665 -0.00221876 0.0157337
0.140952 0.0861175 -0.00180147 0.0154449
0.138482 0.0853586 -0.00210392 0.015401
0.138633 0.0854044 -0.00195167 0.0152881
0.13917 0.085571 -0.00123566 0.0153327
0.133593 0.0838403 -0.00155617 0.01491
0.127663 0.0819594 -0.00102494 0.0147474
0.13499 0.0842849 -0.00300991 0.015269
0.149731 0.0887714 -0.000350302 0.0161486
0.129091 0.0824191 -0.00181425 0.0153705
0.138137 0.0850441 -0.00115216 0.0156309
0.141416 0.0860457 -0.00298406 0.0162565
0.120195 0.0795298 -0.000964454 0.0149144
0.140238 0.085908 -0.0024538 0.0152784
0.144216 0.0869094 -0.00229171 0.0150514
0.14942 0.0884705 -0.000488736 0.016119
0.136459 0.0846998 -0.00725578 0.0157795
0.150674 0.0890455 -0.00366604 0.0163099
0.156908 0.0908708 -0.00305462 0.0162801
0.139158 0.0855725 -0.00138434 0.0153891
0.14551 0.0872964 0.00156936 0.0154291
0.144591 0.0872233 -0.000232583 0.015453
0.142057 0.0864575 0.0010093 0.0151106
0.134924 0.0842646 -0.00408018 0.0160344
0.149474 0.0886942 -0.00119647 0.0165332
0.148274 0.0883417 -0.00268348 0.0163126
0.146338 0.0875246 -0.00397983 0.015335
0.137794 0.0851517 0.000304404 0.0153212
0.141863 0.0862119 9.46649e-06 0.0159643
0.124524 0.0809451 -0.0025875 0.0151655
0.145983 0.0876545 0.00116258 0.0153446
0.159473 0.0916167 0.00272416 0.0158708
0.154407 0.0901385 0.00154408 0.0156926
0.135426 0.0844172 -0.00129603 0.0137433
0.124296 0.0808643 -0.00497668 0.0143211
0.129742 0.082626 -0.00417872 0.0143333
0.162824 0.0925726 0.00199714 0.0162049
0.138181 0.0852709 -0.00235454 0.0154962
0.136764 0.0848413 -0.00356306 0.0168275
0.127432 0.0818891 0.00114481 0.0159969
0.137638 0.0851115 -0.000103342 0.0150115
