 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 -1.456000e+00 -1.727179e+00 -7.390863e-01 -1.047666e+00 -8.251969e-01 -1.274038e+00 -1.138834e+00 -1.164932e+00 -1.357181e+00 -1.382773e+00 -1.433883e+00 -1.436399e+00 -1.565205e+00 -1.543780e+00 -1.747357e+00 -1.796274e+00 -1.848017e+00 -1.948202e+00 -1.844016e+00 -1.857241e+00 -1.756773e+00 -1.575239e+00 -1.507669e+00 -1.303348e+00 -1.239149e+00 -1.142529e+00 -1.170287e+00 -1.143869e+00 -1.150319e+00 -1.190268e+00 -1.131228e+00 -1.234436e+00 -1.359870e+00 -1.266785e+00 -1.380881e+00 -1.426657e+00 -1.626316e+00 -1.807437e+00 -2.117953e+00
 -9.943925e-01 -7.591837e-01 -8.467153e-01 -1.340369e+00 -9.572690e-01 -1.081851e+00 -1.049518e+00 -9.521271e-01 -1.030849e+00 -1.073941e+00 -1.128795e+00 -1.165331e+00 -1.178094e+00 -1.270000e+00 -1.274074e+00 -1.301892e+00 -1.360206e+00 -1.412066e+00 -1.472436e+00 -1.414638e+00 -1.385447e+00 -1.282026e+00 -1.181136e+00 -1.047213e+00 -9.601503e-01 -8.916964e-01 -8.631038e-01 -8.165816e-01 -8.626055e-01 -8.818107e-01 -8.914138e-01 -8.381378e-01 -8.575972e-01 -9.308002e-01 -9.078125e-01 -9.079140e-01 -1.108427e+00 -1.092009e+00 -8.335155e-01 -6.825257e-01
 -7.858407e-01 -2.315789e-01 -7.436399e-01 -9.212598e-01 -9.803279e-01 -8.323094e-01 -8.547255e-01 -8.948932e-01 -8.902142e-01 -8.424434e-01 -1.001798e+00 -9.916651e-01 -9.604869e-01 -1.061657e+00 -1.152177e+00 -1.130870e+00 -1.232040e+00 -1.228065e+00 -1.268007e+00 -1.276392e+00 -1.161262e+00 -1.081129e+00 -9.717255e-01 -8.612862e-01 -7.610860e-01 -7.711359e-01 -6.540517e-01 -7.547981e-01 -7.533090e-01 -7.492747e-01 -7.398395e-01 -7.751643e-01 -8.043118e-01 -7.490834e-01 -9.558377e-01 -9.240881e-01 -9.798387e-01 -7.650420e-01 -7.240106e-01 -7.851163e-01
 -8.352941e-01 -7.032028e-01 -7.865997e-01 -5.353899e-01 -5.881244e-01 -8.311099e-01 -9.462794e-01 -8.503375e-01 -8.417490e-01 -7.416849e-01 -9.205721e-01 -8.663217e-01 -8.904483e-01 -9.763774e-01 -1.014025e+00 -1.065225e+00 -1.037161e+00 -1.099856e+00 -1.097673e+00 -1.112112e+00 -1.045958e+00 -1.004210e+00 -8.887106e-01 -7.660826e-01 -7.251887e-01 -5.547770e-01 -7.167138e-01 -6.050986e-01 -6.241621e-01 -7.102041e-01 -6.919220e-01 -6.496545e-01 -7.245767e-01 -5.921807e-01 -7.773535e-01 -7.716886e-01 -8.113744e-01 -8.837466e-01 -6.203024e-01 -3.984556e-01
 -5.150685e-01 -7.942446e-01 -5.144615e-01 -6.656277e-01 -4.653024e-01 -6.301724e-01 -6.486795e-01 -7.087049e-01 -7.480350e-01 -7.421400e-01 -6.986483e-01 -7.643300e-01 -8.467761e-01 -8.650763e-01 -8.897889e-01 -9.499843e-01 -9.748196e-01 -1.029617e+00 -1.001681e+00 -9.885882e-01 -8.982270e-01 -8.366756e-01 -8.272381e-01 -7.860706e-01 -6.469033e-01 -5.703990e-01 -5.171549e-01 -5.766877e-01 -5.590884e-01 -5.877928e-01 -5.652914e-01 -6.047298e-01 -6.289821e-01 -7.164388e-01 -4.914622e-01 -5.209302e-01 -6.733252e-01 -6.875502e-01 -9.600000e-01 -6.651685e-01
 -5.155556e-01 -9.825095e-01 -4.718601e-01 -7.170773e-01 -5.332022e-01 -5.567882e-01 -6.282618e-01 -6.207068e-01 -6.092513e-01 -6.728066e-01 -6.535538e-01 -7.413144e-01 -7.630549e-01 -7.306308e-01 -8.239399e-01 -8.481320e-01 -9.248674e-01 -8.708230e-01 -9.493013e-01 -8.586260e-01 -9.003266e-01 -7.262953e-01 -6.660028e-01 -6.329808e-01 -5.943298e-01 -5.254341e-01 -5.342585e-01 -5.508085e-01 -5.809093e-01 -6.111258e-01 -5.325077e-01 -5.409966e-01 -6.607678e-01 -6.225924e-01 -7.279051e-01 -6.860274e-01 -8.655172e-01 -3.651568e-01 -6.344828e-01 0.000000e+00
 -8.352941e-01 -7.896774e-01 -4.768982e-01 -6.477612e-01 -6.270982e-01 -4.238677e-01 -6.026449e-01 -5.960756e-01 -6.714286e-01 -6.342637e-01 -6.493350e-01 -6.935688e-01 -7.046017e-01 -7.465803e-01 -8.115648e-01 -8.283567e-01 -9.256103e-01 -9.420765e-01 -8.685498e-01 -8.067472e-01 -7.269610e-01 -6.762107e-01 -6.030705e-01 -6.480607e-01 -4.868234e-01 -4.961204e-01 -4.559509e-01 -4.622005e-01 -4.181566e-01 -3.728079e-01 -4.949968e-01 -6.641189e-01 -4.750447e-01 -4.305556e-01 -6.774108e-01 -3.235556e-01 -9.323741e-01 -6.391534e-01 0.000000e+00 0.000000e+00
 -5.843972e-01 -5.939914e-01 -3.414830e-01 -3.122995e-01 -5.187998e-01 -4.616415e-01 -5.808917e-01 -6.232975e-01 -5.607228e-01 -5.387409e-01 -6.426942e-01 -6.369255e-01 -6.201474e-01 -6.283048e-01 -8.264926e-01 -7.610295e-01 -8.070219e-01 -7.507591e-01 -7.054299e-01 -7.554443e-01 -6.613889e-01 -6.268504e-01 -6.491803e-01 -5.385191e-01 -5.360258e-01 -4.901724e-01 -4.567632e-01 -5.702195e-01 -4.179705e-01 -3.630952e-01 -4.230406e-01 -4.627660e-01 -5.159309e-01 -4.696629e-01 -6.004228e-01 -9.391304e-01 -6.000000e-01 -5.825243e-01 0.000000e+00 0.000000e+00
 -8.720721e-01 1.511811e-01 -6.937901e-01 -5.833729e-01 -6.660741e-01 -5.218402e-01 -4.876961e-01 -4.816894e-01 -5.027260e-01 -4.906709e-01 -5.593238e-01 -5.372153e-01 -6.782332e-01 -5.836521e-01 -7.556973e-01 -6.665106e-01 -7.596035e-01 -7.650976e-01 -8.388935e-01 -6.158030e-01 -6.446184e-01 -5.144520e-01 -4.888520e-01 -6.074159e-01 -5.915029e-01 -4.107417e-01 -4.575439e-01 -3.640638e-01 -3.391263e-01 -3.551313e-01 -4.942441e-01 -2.894344e-01 -2.749611e-01 -4.800000e-01 -3.590106e-01 -5.164557e-01 -4.390977e-01 0.000000e+00 0.000000e+00 0.000000e+00
 -5.629630e-01 -5.733333e-01 -4.081633e-01 -3.389474e-01 -4.106621e-01 -5.579012e-01 -4.153310e-01 -4.516222e-01 -4.768998e-01 -4.833068e-01 -4.932544e-01 -5.955899e-01 -6.301965e-01 -5.942391e-01 -4.902174e-01 -6.666351e-01 -5.401673e-01 -6.763114e-01 -6.343675e-01 -7.258032e-01 -4.828581e-01 -5.863905e-01 -5.232331e-01 -4.744828e-01 -4.742647e-01 -4.116349e-01 -4.177590e-01 -5.705660e-01 -4.138745e-01 -4.608295e-01 -6.017699e-01 -3.546392e-01 -4.984479e-01 -3.926199e-01 -4.517647e-01 -1.234951e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.801802e-01 -5.333333e-01 -6.824859e-01 -1.749583e-01 -1.531510e-01 -3.798742e-01 -3.687261e-01 -3.430777e-01 -2.174359e-01 -3.376720e-01 -4.567901e-01 -5.225493e-01 -6.335106e-01 -4.815434e-01 -6.497512e-01 -6.480326e-01 -6.030314e-01 -6.380328e-01 -6.552585e-01 -5.542636e-01 -5.097082e-01 -5.571429e-01 -4.159239e-01 -4.890383e-01 -4.005674e-01 -4.279338e-01 -2.615652e-01 -2.580645e-01 -2.161137e-01 -3.831150e-01 -4.149254e-01 -4.188366e-01 -3.213675e-01 -1.424658e-01 -1.663366e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 -1.789474e-01 -4.767123e-01 -5.333333e-01 -1.266667e-01 -6.063590e-01 -3.933434e-01 -3.169058e-01 -3.883576e-01 -4.752170e-01 -4.487626e-01 -3.705806e-01 -4.701104e-01 -6.344576e-01 -4.489291e-01 -5.882579e-01 -6.791149e-01 -5.078086e-01 -7.196871e-01 -7.457627e-01 -6.132723e-01 -5.123118e-01 -4.333952e-01 -4.376784e-01 -2.621707e-01 -1.890909e-01 -3.969152e-01 -4.645161e-01 -9.090909e-02 -4.558352e-01 -4.712991e-01 -1.339367e-01 -3.414634e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 -3.929825e-01 -2.009132e-01 -4.965517e-01 -5.049645e-01 -2.282353e-01 -3.882353e-01 -1.422979e-01 -2.297376e-01 -3.937589e-01 -3.072356e-01 -4.459574e-01 -2.715309e-01 -5.450033e-01 -6.009517e-01 -2.299139e-01 -6.247802e-01 -7.362319e-01 -6.223969e-01 -8.560510e-01 -6.696158e-01 -6.019802e-01 -3.804742e-01 -3.340267e-01 -4.219512e-01 -2.541176e-01 -3.662651e-01 -5.387755e-01 -8.048048e-01 -5.359223e-01 -8.880734e-01 6.616541e-02 -1.126214e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 -5.481481e-01 -2.913907e-01 -3.641577e-01 -3.667458e-01 -1.050788e-01 -3.718310e-01 -1.137004e-01 -3.407254e-01 -3.144603e-01 -3.725932e-01 -4.881356e-01 -4.191205e-01 -5.153846e-01 -6.044633e-01 -5.031250e-01 -5.173077e-01 -6.116343e-01 -4.149856e-01 -5.684887e-01 -3.312281e-01 -5.406998e-01 -3.213974e-01 -1.476395e-01 -1.440000e-01 -2.681319e-01 -1.280967e-01 2.807018e-03 -1.162393e-01 -2.285714e-01 -7.894737e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 7.164179e-02 -6.974359e-02 -3.842105e-01 -6.839378e-01 -4.558824e-01 -2.874797e-01 -3.379310e-01 -3.578659e-01 -5.393035e-01 -3.606218e-01 -4.411848e-01 -6.234795e-01 -4.493759e-01 -4.692437e-01 -6.328358e-01 -6.376812e-01 -4.915254e-01 -4.940092e-01 -6.374718e-01 -5.333333e-01 -3.914894e-01 -3.877301e-01 -5.153025e-01 -2.199203e-01 7.407407e-03 -1.794393e-01 -2.346667e-01 -1.889764e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 -2.698225e-01 -8.062016e-02 -2.405594e-01 -4.148883e-01 -2.572864e-01 -3.165217e-01 -2.872211e-01 -5.151079e-01 -2.973822e-01 -8.159046e-01 -5.267552e-01 -3.824701e-01 -4.897959e-01 -6.738916e-01 -4.114883e-01 -3.830303e-01 -4.717949e-01 -4.899225e-01 -5.829457e-01 -6.370370e-01 -4.210526e-02 -2.934673e-01 -1.549738e-01 -5.090909e-01 -2.985075e-01 8.073394e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
