 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 -1.089524e+00 -1.153684e+00 -1.416021e+00 -8.164736e-01 -9.693996e-01 -1.282507e+00 -1.190569e+00 -1.237817e+00 -1.102095e+00 -1.264493e+00 -1.324131e+00 -1.334831e+00 -1.500659e+00 -1.461683e+00 -1.554191e+00 -1.656145e+00 -1.782941e+00 -1.793266e+00 -1.876759e+00 -1.706296e+00 -1.617329e+00 -1.422002e+00 -1.329564e+00 -1.198797e+00 -1.018776e+00 -9.911193e-01 -9.382578e-01 -9.732573e-01 -9.982420e-01 -9.637760e-01 -1.063712e+00 -9.910833e-01 -9.758453e-01 -9.957013e-01 -1.152672e+00 -1.276208e+00 -1.132886e+00 -1.472263e+00 -1.139089e+00
 0.000000e+00 -5.500000e-01 -8.569975e-01 -1.197301e+00 -9.675909e-01 -8.673174e-01 -1.058739e+00 -8.016066e-01 -8.129633e-01 -9.093314e-01 -1.008186e+00 -1.024062e+00 -1.085598e+00 -1.166148e+00 -1.164858e+00 -1.211801e+00 -1.353972e+00 -1.309900e+00 -1.406793e+00 -1.376434e+00 -1.294027e+00 -1.180570e+00 -1.085447e+00 -9.764435e-01 -8.669152e-01 -7.800309e-01 -7.317350e-01 -7.423508e-01 -7.194489e-01 -7.544281e-01 -7.828375e-01 -7.786928e-01 -8.185583e-01 -8.397953e-01 -8.963538e-01 -8.061662e-01 -1.015054e+00 -8.335265e-01 -1.009315e+00 -1.308483e+00
 -1.222857e+00 -5.968254e-01 -7.400394e-01 -8.604317e-01 -7.736471e-01 -8.567755e-01 -7.452722e-01 -8.200000e-01 -7.937644e-01 -8.562823e-01 -8.873482e-01 -8.744229e-01 -9.144582e-01 -1.005215e+00 -1.011411e+00 -1.105361e+00 -1.146613e+00 -1.190713e+00 -1.251150e+00 -1.211330e+00 -1.121864e+00 -1.052482e+00 -9.439584e-01 -7.954674e-01 -7.813017e-01 -6.610287e-01 -6.519508e-01 -6.560676e-01 -6.325338e-01 -7.134253e-01 -6.726143e-01 -6.632396e-01 -6.996074e-01 -6.205507e-01 -8.166587e-01 -6.981198e-01 -7.155689e-01 -8.438796e-01 -7.767394e-01 -7.101449e-01
 -3.696552e-01 -8.920128e-01 -8.631912e-01 -8.037180e-01 -8.019200e-01 -5.866917e-01 -6.717477e-01 -6.738947e-01 -8.124807e-01 -7.158817e-01 -8.134343e-01 -8.302084e-01 -8.508738e-01 -8.683454e-01 -9.660184e-01 -9.896881e-01 -9.751563e-01 -1.047272e+00 -1.045307e+00 -1.052018e+00 -9.997178e-01 -9.019401e-01 -8.125391e-01 -7.091606e-01 -6.630977e-01 -5.898534e-01 -5.551810e-01 -5.742589e-01 -5.318473e-01 -5.826884e-01 -6.471815e-01 -5.668601e-01 -6.024306e-01 -7.144685e-01 -7.076850e-01 -7.681044e-01 -7.970714e-01 -6.727969e-01 -6.806349e-01 -7.746702e-01
 -5.688889e-01 -5.595628e-01 -8.219178e-01 -4.622754e-01 -5.886010e-01 -6.531113e-01 -6.000289e-01 -6.415372e-01 -7.024976e-01 -6.513970e-01 -7.978718e-01 -6.950796e-01 -7.382021e-01 -8.409937e-01 -8.517700e-01 -8.845590e-01 -9.711617e-01 -9.302776e-01 -9.543199e-01 -9.462519e-01 -9.177638e-01 -8.335569e-01 -7.234361e-01 -6.663842e-01 -5.584865e-01 -5.432174e-01 -4.910534e-01 -4.680822e-01 -5.730858e-01 -5.184102e-01 -5.615256e-01 -5.904347e-01 -5.502876e-01 -5.244759e-01 -7.115605e-01 -6.773848e-01 -5.213793e-01 -6.386555e-01 -9.485714e-01 -9.259259e-01
 -7.466667e-01 -2.754821e-01 -6.619946e-01 -4.823022e-01 -6.247839e-01 -4.496564e-01 -6.995826e-01 -5.991535e-01 -5.933116e-01 -7.217026e-01 -6.881098e-01 -6.781329e-01 -6.809844e-01 -7.803402e-01 -7.998523e-01 -8.565493e-01 -8.555348e-01 -8.934722e-01 -8.997054e-01 -8.556280e-01 -8.092904e-01 -7.500303e-01 -6.989946e-01 -6.157290e-01 -5.201798e-01 -4.939195e-01 -5.047626e-01 -4.534930e-01 -4.999171e-01 -4.000000e-01 -5.469767e-01 -4.723183e-01 -5.256380e-01 -4.539792e-01 -4.326052e-01 -4.983294e-01 -4.168707e-01 -3.902870e-01 -9.751825e-01 -5.866667e-01
 -9.395349e-01 -5.525773e-01 -2.365309e-01 -6.418741e-01 -5.062448e-01 -4.932141e-01 -4.971688e-01 -5.714874e-01 -5.093636e-01 -5.561338e-01 -6.041004e-01 -6.728113e-01 -6.518724e-01 -6.410105e-01 -7.537663e-01 -7.733941e-01 -7.961510e-01 -8.354635e-01 -8.885962e-01 -7.814463e-01 -7.288967e-01 -7.239415e-01 -6.911513e-01 -5.231443e-01 -4.450544e-01 -4.248992e-01 -4.547966e-01 -4.021128e-01 -4.345016e-01 -4.365058e-01 -5.088928e-01 -5.346048e-01 -3.726532e-01 -4.969578e-01 -7.731912e-01 -6.922636e-01 -2.033898e-01 -7.494737e-01 -8.298137e-01 0.000000e+00
 -1.096629e+00 -3.863636e-01 -4.063158e-01 -5.933074e-01 -6.379399e-01 -3.907195e-01 -6.276517e-01 -5.086610e-01 -5.195590e-01 -5.025499e-01 -6.048642e-01 -5.428450e-01 -6.081414e-01 -6.276057e-01 -7.624149e-01 -7.511132e-01 -7.664967e-01 -7.587408e-01 -8.122978e-01 -7.229827e-01 -7.585586e-01 -6.142694e-01 -6.003546e-01 -4.970221e-01 -4.058690e-01 -4.320081e-01 -3.905452e-01 -4.189415e-01 -3.396697e-01 -4.075406e-01 -3.635558e-01 -5.179388e-01 -4.613391e-01 -4.221305e-01 -5.467018e-01 -4.474012e-01 -3.729904e-01 -6.727273e-01 -3.571429e-01 0.000000e+00
 -9.907285e-01 -1.680672e-01 -4.819876e-01 -6.073579e-01 -2.794462e-01 -5.749070e-01 -4.759494e-01 -4.101257e-01 -4.612490e-01 -4.990558e-01 -5.207342e-01 -4.790222e-01 -6.332350e-01 -6.246620e-01 -6.171713e-01 -6.875076e-01 -6.754563e-01 -7.451898e-01 -6.989043e-01 -6.494445e-01 -5.824425e-01 -6.478242e-01 -5.623441e-01 -4.307692e-01 -4.471937e-01 -4.646617e-01 -3.521974e-01 -4.978969e-01 -3.353178e-01 -3.407792e-01 -3.171556e-01 -3.769053e-01 -6.810458e-01 -5.657459e-01 -6.498084e-01 -6.029326e-01 -8.157635e-01 -1.162393e-01 0.000000e+00 0.000000e+00
 -3.489933e-01 5.432099e-02 -2.445596e-01 -3.481141e-01 -1.270672e-01 -4.905086e-01 -5.006267e-01 -4.214452e-01 -4.781728e-01 -4.472626e-01 -4.507758e-01 -4.617204e-01 -5.210606e-01 -5.941339e-01 -5.507527e-01 -5.200502e-01 -6.630465e-01 -7.486065e-01 -6.911489e-01 -6.792800e-01 -6.685870e-01 -5.262406e-01 -4.692174e-01 -3.603554e-01 -3.694907e-01 -3.889908e-01 -3.696585e-01 -3.397704e-01 -2.822804e-01 -3.414878e-01 -6.042447e-01 -3.808850e-01 -5.008963e-01 -2.928425e-01 -2.361446e-01 -1.182775e+00 -8.137931e-01 0.000000e+00 0.000000e+00 0.000000e+00
 -5.594771e-01 -2.959707e-01 -5.896414e-01 -5.661538e-01 -3.027798e-01 -3.026188e-01 -4.350568e-01 -3.033333e-01 -4.804805e-01 -4.460363e-01 -3.949329e-01 -5.223312e-01 -4.662411e-01 -4.793634e-01 -6.119339e-01 -5.375677e-01 -6.535862e-01 -6.801577e-01 -6.108000e-01 -6.828316e-01 -5.888631e-01 -5.076747e-01 -5.342274e-01 -3.316938e-01 -3.603576e-01 -3.121188e-01 -3.659420e-01 -3.061626e-01 -1.897898e-01 -3.639723e-01 -4.141844e-01 -1.896907e-01 -3.789474e-01 -3.707317e-01 -8.705882e-01 -6.387597e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
