0 0.00407119 0 0.00187058
0.183616 0.0983021 -0.0024715 0.0178505
0.174682 0.095871 -0.00224615 0.0172696
0.168139 0.0940575 -0.00228701 0.0169057
0.16516 0.0932193 -0.0024445 0.0168471
0.158856 0.091424 -0.00225593 0.0166206
0.153785 0.0899528 -0.00199666 0.0160146
0.149473 0.0886814 -0.00261215 0.0157959
0.146097 0.0876739 -0.00248897 0.0157857
0.141755 0.0863603 -0.00294166 0.0155079
0.13891 0.0854924 -0.00111626 0.0154708
0.138834 0.0854674 -0.00148815 0.0150989
0.130875 0.0829898 -0.00477498 0.0158884
0.130331 0.0828092 -0.00114068 0.0148663
0.122413 0.0800508 -0.00516019 0.0138811
0.134788 0.0842269 0.00110213 0.0150189
0.129922 0.0823918 -0.00623528 0.014238
0.140664 0.0860425 0.000325445 0.0155193
0.136268 0.0846783 0.000843483 0.0148461
0.11784 0.0787489 0.000697048 0.0146385
0.134625 0.084176 0.00142785 0.0162655
0.165055 0.0932011 0.00910066 0.0156237
0.16639 0.0935843 0.00455438 0.0170785
0.12249 0.0802953 0.00340205 0.013866
0.163219 0.0926847 0.00152512 0.0158589
0.193868 0.10101 -0.000792031 0.0175089
0.176859 0.0964677 -0.0023604 0.0180841
0.171965 0.0951232 -0.000562226 0.017284
0.133148 0.0836837 -0.00717247 0.0153487
0.17775 0.0967111 -0.00663266 0.0167873
0.138566 0.0853948 -0.00268436 0.0148315
0.108458 0.0754013 -0.00621533 0.0162818
0.122349 0.0802295 -0.00437785 0.0158383
0.141255 0.0861798 -0.00843909 0.0151466
0.177499 0.0966485 -0.00234823 0.0176453
0.158756 0.0914193 0.00919452 0.0136654
0.143015 0.0867304 -0.00633681 0.0142345
0.116041 0.0781396 -0.00265002 0.0166877
0.116314 0.0780332 -0.00391116 0.0118421
0.168901 0.094275 -0.00305831 0.0178561
0.140762 0.0860768 0.00507972 0.0135941
0.164451 0.0930383 0.00503142 0.016973
0.131156 0.0830607 -0.00609042 0.0143172
0.106468 0.0748521 -0.000459558 0.0147006
0.156419 0.090731 0.00125122 0.0189622
0.125157 0.0811617 0.0027852 0.0148932
0.146738 0.0878815 0.00123612 0.0160514
0.144271 0.0871271 -0.000265188 0.0141858
0.202188 0.103152 0.0105336 0.0176346
0.107793 0.0753238 0.00156296 0.0162708
0.140306 0.0858959 -0.00782439 0.014841
0.17392 0.0956694 -0.00263692 0.0163223
0.144185 0.0871104 0.00141592 0.0137492
0.135046 0.0842845 -0.004824 0.0165653
0.174238 0.0957618 0.00167425 0.0187751
0.141182 0.0862022 0.00198077 0.0150778
0.133603 0.0838439 -0.00144912 0.015942
0.143604 0.0869223 -0.00546973 0.0164295
0.125878 0.0813931 0.00354488 0.0148705
0.133183 0.0835153 -0.000999815 0.0151348

0 0.00226824 0 0.000443659
0.124515 0.0809449 -0.00199192 0.0146614
0.114645 0.0776653 -0.00280084 0.0138224
0.112449 0.0769174 -0.00197685 0.0138225
0.108779 0.075651 -0.00232594 0.0135265
0.100311 0.0726472 -0.00261438 0.0130466
0.100031 0.0725449 -0.00180619 0.0129328
0.101144 0.0727813 -0.00243754 0.0131017
0.0947116 0.0705914 -0.00192705 0.0127293
0.0912566 0.069291 -0.00184527 0.0127405
0.0952781 0.0706286 -0.0018583 0.0125763
0.0842744 0.0665875 -0.00230369 0.0118963
0.077191 0.063727 -0.00208172 0.0121174
0.089907 0.0687898 0.00099321 0.0120856
0.0929457 0.0697784 -0.000887122 0.0138221
0.0877225 0.0679265 -0.00344254 0.0127132
0.0761061 0.063279 -0.00159587 0.0106222
0.0743122 0.0621618 -0.00703582 0.00943844
0.0596751 0.0559911 -0.00372676 0.0098109
0.0518183 0.0519986 -0.00457473 0.00706219
0.0541661 0.0532326 -0.00268578 0.00836431
0.0722554 0.0616745 0.00251524 0.0149745
0.049652 0.0511206 0.000359961 0.0114936
0.0334673 0.0417904 -0.000224991 0.00603056
0.0318042 0.0409205 0.00300316 0.010988
0.0482703 0.0504007 0.00227613 0.00756221
0.0817001 0.065559 -0.0021123 0.0102272
0.0334428 0.04195 -0.000940647 0.00654761
0.0406678 0.0461482 0.00150091 0.0081473
0.0424865 0.0471629 -0.000770516 0.00882292
0.057277 0.015559 -0.00635978 0.000244958
0.0607591 0.0558936 0.00674893 0.00573749
0.0414136 0.0466925 0.00137036 0.00767583
0.0882863 0.0681506 0.000135626 0.0105182
0.0543448 0.053489 0.00185379 0.0106315
0.0655036 0.0584974 0.000625105 0.0109812
0.0789724 0.0644876 0.00543966 0.00890371
0.0593916 0.0559094 0.000506175 0.00934728
0.0424735 0.0467781 -0.00453665 0.00705886
0.0796443 0.0647594 0.00674499 0.0102946
0.058096 0.0552854 0.00282982 0.0111499
0.0700037 0.0607093 0.00431054 0.0126123
0.0619108 0.0570875 0.00310848 0.0131842
0.0579305 0.0551408 -0.00402349 0.00892453
0.0624704 0.0538295 -0.00671828 0.00672697
0.0384615 0.0449708 -0.00185559 0.00982767
0.0555696 0.0540747 -0.00145877 0.0127376
0.0792734 0.0645889 0.00440444 0.0148475
0.0681712 0.0169631 -0.00973284 0.00181959
0.0465655 0.0494928 0.000696657 0.00777324
0.0895054 0.0686097 -0.00316141 0.0104216
0.0852342 0.0669685 -0.00457343 0.0132648
0.0645269 0.0582767 0.00056922 0.00964599
0.0481515 0.0502494 -0.00413485 0.00900906
0.0778891 0.0640281 0.0011018 0.0108985
0.0800109 0.0647434 0.000917742 0.0101996
0.103451 0.0737961 0.00617368 0.0123787
0.0740237 0.0624179 0.000363488 0.00969466
0.0432807 0.0476318 -0.00132881 0.00903193
0.120973 0.0797992 0.00486246 0.0125073

0 0.00221984 0 0.000403795
0.0759834 0.06323 -0.00122082 0.0113819
0.0694455 0.0604449 -0.00183226 0.0107457
0.0660815 0.0589621 -0.00162517 0.0106689
0.060866 0.0565885 -0.00144741 0.0101796
0.0606309 0.0564778 -0.00119067 0.0102366
0.0589686 0.0556997 -0.000998694 0.009893
0.0617877 0.0568777 -0.00124049 0.0101447
0.0555359 0.0540543 -0.00134793 0.00985584
0.0533858 0.0530011 4.04858e-07 0.00927545
0.0529518 0.0527809 -0.000853914 0.00941241
0.050162 0.0512587 -0.00197359 0.00873216
0.0410967 0.0464884 -0.00198592 0.00832335
0.0444097 0.0482045 0.000530657 0.00772793
0.0492483 0.0507574 -0.000625236 0.00871325
0.0465585 0.0494968 9.1744e-05 0.00908202
0.0589441 0.0556921 0.00328376 0.0102727
0.0709139 0.0608491 0.0016413 0.0127516
0.085392 0.0670423 0.00160281 0.0108469
0.0635347 0.0578151 -0.00239267 0.011614
0.054884 0.0537144 -0.00262949 0.0091598
0.0737661 0.062307 -0.000112285 0.011405
0.0969387 0.0714283 0.00374548 0.0156633
0.0353465 0.0431357 0.000812412 0.00695964
0.0962577 0.071184 0.00520728 0.0126212
0.078133 0.0641132 -0.00200653 0.00978195
0.0716294 0.0611983 -0.00414288 0.00941959
0.0841195 0.0663119 3.80117e-05 0.00950908
0.0861698 0.0671825 -0.00130483 0.0101921
0.0947459 0.0706251 0.00395043 0.0117549
0.0786936 0.0643474 0.00491245 0.0120427
0.0692097 0.0603363 -0.00262805 0.00897292
0.0857879 0.0671732 -0.00412331 0.012976
0.0946672 0.0704491 -0.00800678 0.0114506
0.0645102 0.0582705 0.00072127 0.00938615
0.0840726 0.0665179 -8.22165e-05 0.0128745
0.0776494 0.0639222 6.88295e-05 0.0109887
0.0707024 0.0609564 -0.00358602 0.0112265
0.0988881 0.0721383 -0.000788345 0.0130336
0.0872714 0.0677647 -0.000917378 0.0120381
0.0737289 0.0622868 -0.000668724 0.0128729
0.107214 0.0751163 0.000241252 0.0132317
0.0716238 0.0613849 -0.00210074 0.0098179
0.0779157 0.0640392 0.00391991 0.0115047
0.0566327 0.0545674 -0.00483296 0.00882776
0.0780507 0.0640778 -0.00254387 0.0102701
0.074586 0.0626293 0.00322314 0.0112278
0.0617314 0.0571224 -0.00686759 0.00911358
0.0829646 0.066053 -0.00346256 0.0109648
0.0737947 0.0623256 0.00231277 0.00974814
0.102597 0.0734801 -0.000391113 0.0125931
0.0716111 0.0613664 -0.00356433 0.012493
0.0655118 0.0584243 -0.00425478 0.0102314
0.0770728 0.0634701 -0.000152984 0.0105838
0.108764 0.0752228 0.00725193 0.013226
0.0447195 0.0485075 -0.00392557 0.00802034
0.0754154 0.0630041 0.00270769 0.0128009
0.0761415 0.0632988 0.00130546 0.0112847
0.0740824 0.0624705 0.00563169 0.0102121
0.0641514 0.0580793 -0.0026983 0.0105658

0 0.00189143 0 0.000370669
0.0523889 0.0525044 -0.000671008 0.00928793
0.0436158 0.0479063 -0.000706148 0.00858968
0.0434501 0.0477098 -0.0010775 0.00845563
0.0398943 0.0458081 -0.00151822 0.00865982
0.0433022 0.0475937 -0.00115141 0.008532
0.0410707 0.0464844 -0.000721496 0.00825237
0.0378963 0.0446434 -0.00158942 0.00811609
0.0397501 0.045624 -0.000615745 0.00814414
0.0344653 0.0425836 -0.000664157 0.00760535
