0 0.00407119 0 0.00187058
0.180458 0.0974532 -0.00242881 0.0176453
0.170664 0.0947617 -0.00259733 0.0170973
0.163833 0.0928453 -0.00230965 0.0167799
0.158656 0.0913657 -0.00256895 0.0164243
0.155893 0.0905662 -0.00219841 0.0162728
0.149916 0.0888139 -0.00225121 0.0160278
0.144571 0.0872151 -0.00261164 0.0156618
0.141821 0.0863825 -0.00174502 0.0153481
0.139202 0.0855809 -0.00181916 0.0153638
0.141072 0.0861526 -0.00152415 0.0152707
0.134492 0.0841217 -0.00190966 0.015085
0.133356 0.0837657 -0.000810962 0.0150407
0.133662 0.0836717 -0.00298063 0.0153341
0.128118 0.0821046 -0.0013578 0.0151712
0.12873 0.0823 -9.85943e-05 0.0142531
0.140271 0.0859211 -0.000507607 0.015419
0.12798 0.0820587 -0.005653 0.0157865
0.131265 0.0831052 -0.000211651 0.0152273
0.12683 0.0816934 0.000786528 0.0140938
0.145559 0.0875224 -0.0025262 0.0152335
0.153877 0.0899914 -0.00101906 0.0155482
0.143947 0.0870341 0.00280171 0.0160708
0.139017 0.0855205 -0.00347042 0.0160376
0.148811 0.0884993 0.000324009 0.0153377
0.146943 0.0879302 -0.000231957 0.0156455
0.175857 0.0962036 -0.00105559 0.0166276
0.151168 0.0891931 0.00176244 0.0154954
0.119263 0.0792131 -0.00377825 0.0137714
0.161452 0.0921766 -0.0021563 0.0170597
0.14518 0.0874022 -0.00226341 0.0151405
0.107452 0.075196 -0.00193312 0.0128892
0.145942 0.0876289 -0.00504838 0.0148991
0.16058 0.0919267 -0.00432408 0.0165274
0.169293 0.0943914 -0.00124654 0.0173551
0.145528 0.0875118 -0.000207243 0.0155866
0.127624 0.0819507 -0.000523924 0.0160197
0.138575 0.0854014 0.000390656 0.0149349
0.130098 0.0827413 0.00210054 0.016748
0.138093 0.0850387 -0.000575908 0.0155607
0.125562 0.0812917 -0.00285958 0.0155293
0.140548 0.0860011 -0.00288285 0.0151988
0.130028 0.0827179 -0.00426689 0.0160987
0.140042 0.0858473 -0.00272705 0.0161308
0.141207 0.0861987 -0.00496177 0.0149147
0.134864 0.0842399 -0.000464938 0.0147526
0.141187 0.086196 -0.00373748 0.0153595
0.125865 0.081382 -0.00123805 0.0145297
0.141779 0.0863824 -2.12988e-05 0.0149633
0.147803 0.0879904 8.58676e-05 0.0153295
0.151874 0.0894001 -0.00352704 0.0167535
0.133092 0.0836881 -0.000457708 0.0140881
0.11199 0.0767697 0.000455642 0.0136306
0.126374 0.0815399 -0.00525787 0.0157041
0.0965674 0.0712831 -0.00229906 0.0141516
0.129287 0.0824679 -0.00698515 0.0157962
0.145091 0.0873691 -0.00665868 0.0157546
0.144851 0.087299 -0.00179374 0.0154982
0.121594 0.0799913 -0.00105508 0.0145589
0.122163 0.0801643 -0.00695944 0.0153807

0 0.00222037 0 0.000446866
0.123854 0.0807274 -0.00239358 0.0146349
0.114684 0.0776801 -0.00220406 0.0140555
0.110064 0.0760975 -0.00215869 0.0138368
0.104568 0.0741733 -0.00215399 0.0133574
0.0998691 0.0724875 -0.00202051 0.0130629
0.0986927 0.0720564 -0.00234165 0.0129063
0.0948701 0.0706491 -0.00204635 0.0126129
0.0920661 0.0695958 -0.00227956 0.0126513
0.0891945 0.0685045 -0.00141819 0.0122312
0.0863594 0.0674037 -0.00221007 0.0120104
0.0844987 0.0666726 -0.0023265 0.0121534
0.0880696 0.06789 -0.00253762 0.0127982
0.0840469 0.0664984 -0.00136711 0.0117129
0.0869935 0.0674891 -0.00182021 0.0123666
0.0834126 0.0662471 -0.00130595 0.0119256
0.0774518 0.0638342 -0.00187975 0.011222
0.0790401 0.0643509 -0.000907402 0.0110305
0.0895873 0.0686606 -0.00230193 0.0126099
0.0900599 0.0688396 0.00147447 0.0135849
0.0741602 0.062468 -0.00128593 0.0109599
0.100704 0.0727991 -0.000653285 0.0134227
0.0751556 0.0628912 -7.20029e-06 0.0121718
0.0861164 0.0672962 -0.00406684 0.0116064
0.0939247 0.070287 -0.00517751 0.0131562
0.0914086 0.0692 -0.00329624 0.0130834
0.077925 0.064018 -0.0054999 0.0121194
0.0838507 0.0664113 -0.00404173 0.0128095
0.097123 0.071495 -0.000230391 0.0131439
0.0798119 0.0648077 -0.000416155 0.0123878
0.0842563 0.0664053 -0.00244917 0.0127698
0.107341 0.0751573 -0.00325881 0.0159016
0.0911915 0.0692742 -6.93191e-05 0.0117604
0.0855226 0.0670778 -0.0026665 0.0114802
0.110134 0.0761316 -0.000760718 0.0136533
0.0822841 0.0658025 -0.00251957 0.0131721
0.0799904 0.0648743 -0.000835425 0.01162
0.0718409 0.0614359 -0.00542466 0.0116005
0.110694 0.0763192 -0.00409215 0.0138544
0.0683309 0.0599676 -0.000380765 0.0105617
0.0722031 0.0614749 -0.00174971 0.0119029
0.0985624 0.0719952 -0.0052238 0.0123075
0.0952878 0.0708044 -0.0016079 0.0124342
0.090187 0.0688887 -0.00287347 0.0119378
0.0859318 0.0639133 -0.00921692 0.00782901
0.0914993 0.0693949 0.000112198 0.0129287
0.0825587 0.0659014 -0.00266019 0.0119989
0.099518 0.07237 -0.000724058 0.0146029
0.0988446 0.0721281 0.00235353 0.0138265
0.0433433 0.00153225 -0.00481596 0.00017026
0.0939792 0.0703175 -0.00381551 0.0135597
0.0545098 0.0535342 -0.00253219 0.00787691
0.0571054 0.0546894 -0.000456084 0.0109233
0.070885 0.061076 -0.000873722 0.0108855
0.0600079 0.0559811 -0.00363639 0.0101053
0.094133 0.0703853 0.00154332 0.0118551
0.10742 0.0751572 -0.0055628 0.0160567
0.0600038 0.0560295 -0.00076051 0.00879645
0.0655626 0.0584895 -0.00435255 0.0113051
0.079903 0.0648245 -0.00403646 0.011498

0 0.00199909 0 0.000386837
0.0730825 0.0620008 -0.00156749 0.011209
0.0680181 0.0598218 -0.00140507 0.0107021
0.0646189 0.0583082 -0.00109092 0.010428
0.0622954 0.0572482 -0.0013637 0.0101736
0.0608602 0.0565842 -0.00140007 0.0101961
0.0580774 0.0552762 -0.00130443 0.00978351
0.0590866 0.0556382 -0.000803098 0.00994809
0.0529532 0.0527844 -0.000916654 0.009714
0.0550328 0.0536664 -0.00156157 0.00954071
0.0529878 0.0528025 -0.000150956 0.0091029
0.0485309 0.0505315 -0.00206627 0.00932576
0.0471665 0.0498125 -0.00122666 0.00949507
