 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 -8.424779e-01 -9.163636e-01 -7.822222e-01 -1.027196e+00 -1.070870e+00 -1.118835e+00 -1.018680e+00 -1.244495e+00 -1.189764e+00 -1.224122e+00 -1.292762e+00 -1.315768e+00 -1.290955e+00 -1.433752e+00 -1.530566e+00 -1.613149e+00 -1.705868e+00 -1.802552e+00 -1.843673e+00 -1.816276e+00 -1.725927e+00 -1.686063e+00 -1.529706e+00 -1.304620e+00 -1.188329e+00 -1.077376e+00 -1.017887e+00 -9.807246e-01 -9.953292e-01 -1.025143e+00 -9.533479e-01 -1.055751e+00 -1.004717e+00 -9.892628e-01 -1.166070e+00 -1.051180e+00 -1.194552e+00 -1.361713e+00 -1.396491e+00 -1.267705e+00
 -1.027523e+00 -5.944325e-01 -8.909953e-01 -9.879004e-01 -1.068628e+00 -9.864686e-01 -9.463388e-01 -1.001876e+00 -8.718208e-01 -1.001079e+00 -9.981955e-01 -1.029842e+00 -1.101200e+00 -1.148314e+00 -1.212939e+00 -1.204990e+00 -1.302823e+00 -1.411472e+00 -1.389833e+00 -1.380830e+00 -1.364900e+00 -1.251754e+00 -1.035604e+00 -1.004553e+00 -8.703323e-01 -8.150676e-01 -7.694420e-01 -7.564465e-01 -7.733257e-01 -7.650724e-01 -8.023682e-01 -8.289458e-01 -7.989721e-01 -8.176634e-01 -8.638114e-01 -8.932353e-01 -9.330385e-01 -8.930719e-01 -1.068901e+00 -9.898527e-01
 -2.349650e-01 -6.708257e-01 -9.003636e-01 -8.862004e-01 -7.364872e-01 -7.918511e-01 -8.349716e-01 -9.380688e-01 -8.392957e-01 -8.719744e-01 -9.405224e-01 -9.837298e-01 -1.049820e+00 -1.045526e+00 -1.029626e+00 -1.123868e+00 -1.171111e+00 -1.198304e+00 -1.312992e+00 -1.215339e+00 -1.093761e+00 -1.030469e+00 -9.090029e-01 -7.849577e-01 -7.029112e-01 -6.855829e-01 -7.151859e-01 -6.015157e-01 -6.781075e-01 -6.641140e-01 -7.116340e-01 -7.164279e-01 -7.004873e-01 -7.669350e-01 -7.301310e-01 -8.536372e-01 -7.535671e-01 -6.446234e-01 -1.115403e+00 -1.162466e+00
 -8.839506e-01 -6.677067e-01 -7.023810e-01 -7.129678e-01 -6.625487e-01 -7.652479e-01 -6.540301e-01 -7.156507e-01 -7.367381e-01 -8.223761e-01 -8.562000e-01 -8.380494e-01 -8.039836e-01 -8.649978e-01 -1.043494e+00 -1.008907e+00 -1.043383e+00 -1.039568e+00 -1.175212e+00 -1.048494e+00 -1.001529e+00 -9.364528e-01 -8.116979e-01 -7.272163e-01 -6.157306e-01 -5.530571e-01 -5.809668e-01 -5.858566e-01 -6.573524e-01 -6.158582e-01 -6.672921e-01 -5.278437e-01 -6.253429e-01 -6.407317e-01 -5.946731e-01 -6.561854e-01 -8.023610e-01 -7.138462e-01 -8.305854e-01 -6.666667e-01
 -4.044944e-01 -6.188235e-01 -6.596067e-01 -7.155745e-01 -6.172621e-01 -5.268710e-01 -6.292913e-01 -7.318566e-01 -7.395448e-01 -7.500577e-01 -7.095831e-01 -7.093432e-01 -8.007992e-01 -8.122753e-01 -8.609881e-01 -9.112003e-01 -9.491993e-01 -9.718852e-01 -1.016628e+00 -1.023763e+00 -8.329582e-01 -7.987442e-01 -6.623928e-01 -6.964998e-01 -5.812107e-01 -5.896835e-01 -6.462240e-01 -5.433233e-01 -5.130747e-01 -6.089740e-01 -4.909652e-01 -6.125757e-01 -6.550773e-01 -6.057520e-01 -5.558474e-01 -5.970417e-01 -7.919482e-01 -8.485437e-01 -7.942652e-01 -2.598071e-01
 -3.933702e-01 -4.387097e-01 -4.594235e-01 -5.225272e-01 -4.674783e-01 -5.273860e-01 -5.124481e-01 -5.945946e-01 -6.345468e-01 -6.297203e-01 -6.440860e-01 -7.223201e-01 -6.242267e-01 -7.531613e-01 -7.434141e-01 -8.055322e-01 -8.850601e-01 -9.146725e-01 -8.859722e-01 -8.603004e-01 -7.682803e-01 -7.119771e-01 -6.557926e-01 -6.163080e-01 -5.011647e-01 -4.825260e-01 -5.493160e-01 -5.054324e-01 -5.008812e-01 -4.785897e-01 -4.758883e-01 -5.745651e-01 -5.367947e-01 -5.093812e-01 -6.999045e-01 -4.704805e-01 -6.902655e-01 -5.614314e-01 -6.956522e-01 -1.465969e-01
 -1.242507e-01 -6.136364e-01 -5.184000e-01 -7.340704e-01 -6.264631e-01 -5.232264e-01 -5.660391e-01 -5.188343e-01 -4.739014e-01 -5.855854e-01 -6.896838e-01 -5.897754e-01 -7.032360e-01 -7.194088e-01 -6.796777e-01 -7.718799e-01 -8.421587e-01 -8.150123e-01 -8.409468e-01 -7.405264e-01 -7.066179e-01 -7.084639e-01 -5.967477e-01 -6.446647e-01 -3.435054e-01 -4.420300e-01 -4.225233e-01 -3.333010e-01 -3.884500e-01 -4.566423e-01 -5.005576e-01 -4.754516e-01 -5.697547e-01 -3.092678e-01 -3.643796e-01 -5.997683e-01 -1.816949e-01 -6.492147e-01 -1.033010e+00 -8.115942e-01
 -5.291005e-01 -3.165109e-01 -3.802817e-01 -5.358873e-01 -4.495745e-01 -4.427355e-01 -3.889315e-01 -5.253136e-01 -5.116555e-01 -5.394049e-01 -5.307377e-01 -5.692109e-01 -6.164882e-01 -6.272227e-01 -6.895209e-01 -7.309131e-01 -7.344048e-01 -9.187575e-01 -7.862829e-01 -7.698218e-01 -6.911304e-01 -5.653639e-01 -5.686784e-01 -3.952556e-01 -4.759330e-01 -4.801348e-01 -4.310153e-01 -4.209731e-01 -4.561845e-01 -3.940875e-01 -3.105370e-01 -4.329285e-01 -4.071305e-01 -5.895087e-01 -7.561097e-01 -6.134276e-01 -4.042105e-01 -9.824561e-02 -6.500000e-01 0.000000e+00
 -5.908815e-01 -1.594728e-01 -6.070686e-01 -3.165394e-01 -2.966455e-01 -4.599168e-01 -4.510616e-01 -3.451591e-01 -5.422992e-01 -5.284708e-01 -4.888294e-01 -5.596066e-01 -5.680705e-01 -5.992037e-01 -6.575946e-01 -7.554994e-01 -6.258026e-01 -7.653117e-01 -7.927388e-01 -7.642173e-01 -6.673830e-01 -4.931008e-01 -5.589229e-01 -4.995918e-01 -3.833230e-01 -4.957925e-01 -5.022194e-01 -4.295151e-01 -4.157529e-01 -3.828546e-01 -3.613041e-01 -3.437708e-01 -4.040183e-01 -4.188482e-01 -2.983302e-01 -3.858311e-01 -6.295082e-01 -2.985075e-01 0.000000e+00 0.000000e+00
