0 0.00407119 0 0.00187058
0.17996 0.0973188 -0.00231233 0.017661
0.170207 0.0946351 -0.0023662 0.0170723
0.164713 0.0930942 -0.00222629 0.016786
0.158967 0.091456 -0.0022617 0.0164633
0.154138 0.0900557 -0.0022023 0.0162285
0.14976 0.0887676 -0.00209295 0.0159266
0.147571 0.0881152 -0.00225974 0.0158443
0.144342 0.0871464 -0.00214177 0.0157027
0.140384 0.0859434 -0.0021589 0.0153867
0.139392 0.0856372 -0.00256079 0.0155057
0.137252 0.0849797 -0.00144601 0.0151397
0.135005 0.0842797 -0.00218588 0.0151795
0.130388 0.0828276 -0.00189149 0.015097
0.134496 0.0839349 -0.00167959 0.0148949
0.136346 0.0846968 -0.0015401 0.0151588
0.130366 0.0828202 -0.00226137 0.0149353
0.132522 0.0835028 -8.69098e-05 0.0152576
0.137912 0.0849961 -2.86294e-05 0.014872
0.142062 0.0862688 -0.000316755 0.0156365
0.144819 0.0871036 0.00130997 0.0155786
0.135208 0.084348 -0.000648202 0.0151652
0.142434 0.0863706 0.000139142 0.0155414
0.156341 0.0907087 -0.00129614 0.0167713
0.154672 0.0902091 -0.00269967 0.015524
0.132376 0.0834548 -0.00424843 0.0151011
0.140299 0.085716 -0.000671799 0.0155759
0.14576 0.0873701 -0.00223143 0.0153783
0.154361 0.0901327 -0.00116207 0.016728
0.135597 0.0844683 -0.00245819 0.0146697
0.149969 0.0888421 -0.000180577 0.0154649
0.139404 0.0856469 -0.000993451 0.0149825
0.134032 0.0839896 -0.0028669 0.015352
0.128048 0.0820838 -0.000487682 0.0150413
0.131933 0.0831319 -0.0016031 0.0153458
0.131291 0.0831118 -0.00196187 0.0147168
0.141977 0.0864394 -0.00259445 0.0152771
0.14471 0.0870713 -0.00185829 0.0148813
0.137371 0.0850243 -0.00427578 0.0158007
0.145936 0.0874204 0.000202874 0.0156199
0.158721 0.0913979 -5.99009e-05 0.0165279
0.144785 0.0872857 -0.000565275 0.015448
0.154774 0.090251 -0.00286675 0.0161083
0.126883 0.0817168 0.0018652 0.0149966
0.141574 0.0863196 -0.000109025 0.0151041
0.143738 0.0869627 -0.00157058 0.0153667
0.121934 0.0801039 -0.0039096 0.0147778
0.142621 0.0866362 -0.00148173 0.0151416
0.144242 0.0871185 0.00154782 0.0155061
0.131328 0.0831281 -0.001806 0.0151322
0.14544 0.0874885 -0.00162084 0.016178
0.144384 0.0871624 0.00119375 0.0155321
0.130884 0.0829886 -0.00139803 0.0151687
0.143396 0.086872 -0.00143373 0.016044
0.126554 0.0816061 -0.000748331 0.015217
0.145745 0.0875825 0.000670795 0.0168205
0.120211 0.0795389 0.00127848 0.0144213
0.140418 0.0859699 0.00333743 0.014977
0.12425 0.0808599 -0.000546439 0.0141112
0.129436 0.0823272 -0.00230141 0.014567

0 0.00225295 0 0.000435433
0.123806 0.0807128 -0.00250786 0.0145701
0.114524 0.0776254 -0.00233587 0.0139952
0.109036 0.0757412 -0.00225755 0.0136544
0.104467 0.0741369 -0.00220106 0.0133777
0.101314 0.0730091 -0.00211965 0.0131075
0.0968269 0.0713748 -0.00193636 0.0127995
0.0940354 0.0703373 -0.00199093 0.0126126
0.0923343 0.0696982 -0.00180193 0.0124672
0.0903447 0.0689432 -0.0018007 0.0123296
0.0861869 0.0673391 -0.00169263 0.0120791
0.0852096 0.066954 -0.00185219 0.0119204
0.0815718 0.0655101 -0.00190251 0.0119545
0.0855304 0.0669178 -0.00149841 0.0120275
0.0810019 0.0652792 -0.00225478 0.0116856
0.0779936 0.0640548 -0.00222836 0.0115047
0.0870202 0.0674694 -0.00145886 0.0117549
0.0736041 0.0622309 -0.00185184 0.0113287
0.0895726 0.0686587 -0.000720489 0.0125616
0.0865822 0.0674951 -0.00090781 0.0118882
0.072534 0.0617767 -0.00183606 0.0111737
0.0933837 0.0701007 -0.0028334 0.0132488
0.0961928 0.0709141 -0.00372086 0.0116945
0.0920376 0.0695882 -0.00126053 0.0120631
0.088406 0.068209 -0.00304477 0.0127782
0.0908978 0.0690074 -0.000698366 0.0122094
0.0732526 0.0620882 -0.000251742 0.0107884
0.088741 0.0683408 0.000141492 0.0119603
0.0931478 0.0698484 0.000194812 0.0122765
0.089726 0.0687038 -0.00232964 0.0117613
0.0876242 0.0677636 -0.0027658 0.012374
0.0856842 0.0669982 -0.00281341 0.0125972
0.0826413 0.0659379 -0.00170069 0.0113863
0.0902189 0.0687202 -0.000291305 0.0113886
0.0980505 0.0716103 -0.00231893 0.013418
0.0904228 0.0689788 -0.000300837 0.0116076
0.0930736 0.0698304 0.000174718 0.0121013
0.100029 0.0723667 -0.000277896 0.012814
0.0948985 0.0706625 -0.00121673 0.0129576
0.0934055 0.070098 -0.00268236 0.013245
0.0882433 0.0681398 -0.00110891 0.0121946
0.0627557 0.0574681 -0.000542122 0.0101346
0.0909111 0.0691659 -0.00290629 0.0126455
0.0839946 0.0664791 -0.00137422 0.0128276
0.0805174 0.0650853 -0.0016906 0.0112724
0.0789814 0.0644648 -0.000470028 0.0117068
0.0922318 0.0696654 -0.00234117 0.0118885
0.0834575 0.0662652 -0.00163467 0.011111
0.0855929 0.0670974 -0.00486916 0.0119799
0.0709092 0.0610864 -0.00174059 0.0111971
0.0819721 0.0654631 -0.00109261 0.0123592
0.0815763 0.0653618 -0.00248441 0.0130788
0.0620841 0.057161 0.000103005 0.0100044
0.0673381 0.0593735 -0.000131981 0.011129
0.0701454 0.0605942 -0.00166388 0.0113702
0.083771 0.0663963 -0.00140794 0.0121061
0.0820085 0.0656889 -0.000381019 0.0119365
0.082513 0.065733 0.00168883 0.0117597
0.0688539 0.0601804 -0.00354058 0.0110703
0.0795453 0.064691 -0.00322961 0.0113044

0 0.00199755 0 0.000383667
0.0739064 0.0623487 -0.00150255 0.0112153
0.0680147 0.0598201 -0.00154921 0.0107705
0.0650838 0.0585162 -0.00136232 0.0104982
0.0619506 0.0570911 -0.00116338 0.0102953
0.0606719 0.0564975 -0.00119061 0.0101602
0.0584232 0.0554409 -0.00119564 0.00990285
0.0567305 0.054631 -0.00126188 0.00987167
0.054256 0.0534269 -0.00116084 0.00956069
0.0547597 0.0535599 -0.00102109 0.00949435
0.0526396 0.0526254 -0.000995074 0.00947468
0.048884 0.0507107 -0.00146891 0.00901957
0.0495059 0.0509229 -0.00117065 0.00895269
0.050802 0.0515668 -0.00162834 0.00910724
0.0528378 0.052606 -0.000543765 0.00917456
0.0517249 0.0521622 -0.0014598 0.00938118
0.0457785 0.0490768 -0.00104797 0.00908264
0.0548236 0.0535213 -0.000589397 0.00925104
0.051994 0.0523032 -0.000633047 0.0089615
0.0547111 0.0534675 -0.00158825 0.00920623
0.0480608 0.0502916 0.000497076 0.00985849
0.0622017 0.0572149 -0.000231599 0.0090868
0.0523012 0.0524654 0.000891321 0.00858425
0.0622268 0.0570244 -0.000711043 0.0106938
0.0639584 0.0578442 -0.00245459 0.0106443
0.0647521 0.0583684 -0.000291214 0.00983573
0.0562125 0.0543851 -0.000918077 0.00898633
0.0541125 0.0533631 -0.0016054 0.0104196
0.0540938 0.0532374 -0.00222761 0.00947801
0.046243 0.049326 -0.000919994 0.00882861
0.0473056 0.0498908 0.000341727 0.00832629
0.0543591 0.0532842 -0.00246703 0.0112562
0.0477039 0.0501018 -0.0003452 0.00866887
0.0518621 0.0520917 -0.00121701 0.00946827
0.0583208 0.0552286 -0.00211663 0.0101948
0.0489523 0.0507574 0.000670439 0.00886107
0.0495913 0.0509706 -0.000738357 0.0079673
0.0604208 0.0561734 -0.000756038 0.0097247
0.0495201 0.0510187 -0.0027865 0.0114546
0.0584299 0.0552541 -0.00111306 0.00972893
0.0591668 0.0556623 -0.00118665 0.00995457
0.0497641 0.0511638 -0.0016688 0.00798632
0.0522297 0.0522278 -0.00230264 0.00895269
0.0402392 0.0460211 0.000689247 0.00762043
0.0503816 0.0512049 -0.00351177 0.00959766
0.0434186 0.0477941 -0.00104478 0.00895439
0.0680773 0.0598537 -0.000307423 0.0103617
0.0446356 0.0484442 -0.00251158 0.00825852
0.0622012 0.0572181 0.00218256 0.0100544
0.0558373 0.0542011 -0.00217259 0.0102705
0.0364995 0.0436471 0.000613801 0.00755531
0.0447112 0.0482723 -0.00150616 0.00780944
0.0438782 0.0480518 -0.00237424 0.00997026
0.0471379 0.0497673 -0.00306776 0.0085182
0.041925 0.046973 0.00103654 0.00783894
0.0500764 0.0513198 -0.00242025 0.00909209
0.0553418 0.0537888 0.00145331 0.00999986
0.0505636 0.0514346 0.00297959 0.00935675
0.0577475 0.054955 0.000346886 0.00939268
0.0493204 0.0509447 -0.000248652 0.00906809

0 0.00177209 0 0.000343518
0.0478441 0.0501729 -0.000923673 0.00908699
0.0445714 0.048426 -0.000753186 0.00872223
0.0425158 0.0472944 -0.000890353 0.00854088
0.0416733 0.0468228 -0.000847598 0.00846428
0.0399869 0.0458661 -0.000798202 0.00816945
0.0371023 0.0441819 -0.000696206 0.00793382
0.0377315 0.0444565 -0.000818846 0.00797832
0.036658 0.043914 -0.000847239 0.00787696
0.0358646 0.0434361 -0.000807016 0.00772503
0.0345597 0.0426435 -8.24821e-05 0.00776642
0.0345159 0.042612 -0.000671697 0.00767147
0.0312317 0.0405334 -0.000931456 0.00769927
0.033283 0.0417203 -0.00119877 0.00774474
0.0350068 0.0428118 -0.000448899 0.00769251
0.0394508 0.0454598 -0.00149516 0.00918733
0.0318527 0.0409219 -0.00171243 0.00725171
0.0324525 0.0412238 -0.000741996 0.00786715
0.0497514 0.0511718 0.00231928 0.00873805
0.0290367 0.0389722 0.000258326 0.00759289
0.0273853 0.0379585 -0.000863157 0.00764157
0.0325843 0.0412681 5.67039e-05 0.0076184
0.0290012 0.0389535 -0.00182239 0.00660013
0.0323609 0.041056 -0.0019483 0.00749832
0.0463334 0.049376 -0.0009521 0.00960558
0.0261668 0.0370026 -0.000355115 0.00640937
0.033676 0.0417927 -0.00145878 0.00711928
0.0415013 0.0465392 -0.00181734 0.00910109
0.0295547 0.0394367 -0.000335907 0.00784624
0.026669 0.037461 -0.000105868 0.00659634
0.0255725 0.0364331 -0.00303133 0.00611515
0.035484 0.0432036 -0.00137652 0.00746402
0.0311129 0.0404662 0.000801991 0.00853122
0.0374535 0.0441791 0.00175471 0.00825853
0.0373821 0.0443505 0.0002071 0.0101988
0.0294792 0.0393953 0.00124788 0.00754293
0.0395678 0.0455698 -0.00274409 0.00703067
0.0350167 0.0429202 -0.00132808 0.00696677
0.0334707 0.0419653 -0.000249562 0.00745911
0.0300482 0.039766 0.0002731 0.0064092
0.0365571 0.0436033 -0.001416 0.00803329
0.0338281 0.0421913 0.000103054 0.00683183
0.03964 0.0455212 -0.000312071 0.00785806
0.0285175 0.0387164 -0.00151305 0.00653651
0.0270013 0.037691 -0.000904422 0.00713751
0.0291009 0.0389781 -0.0014047 0.00630356
0.0213357 0.0334715 -0.0013595 0.00593159
0.0382418 0.0448352 -0.00160057 0.00663956
0.0320426 0.0410466 -0.00133563 0.00697421
0.0352349 0.0429912 0.00126131 0.0078095
0.0299982 0.0397293 -0.000457132 0.00762771
0.0394234 0.0453267 -0.000693276 0.00761519
0.0350355 0.0425131 -0.00259039 0.00759695
0.0412675 0.0464362 0.000312778 0.00869056
0.0273963 0.0377824 -0.00096055 0.0059527
0.0309115 0.0402105 -0.00179129 0.00705375
0.0425822 0.0473383 -0.000197819 0.00748213
0.0283422 0.0384483 -0.000705934 0.00612717
0.0423632 0.0472182 0.000346576 0.00729398
0.0354406 0.0431852 -0.000225052 0.00783124

0 0.00163106 0 0.000319133
0.0243448 0.035788 -0.000424227 0.00645254
0.0229746 0.0347671 -0.000329212 0.00625446
0.0219945 0.0340161 -0.000411646 0.00611292
0.0216917 0.0337817 -0.000298642 0.00615369
0.0212061 0.0334017 -0.000285797 0.00610545
0.0194528 0.031993 -0.000164487 0.00581555
0.019662 0.0320882 -0.000425753 0.00563662
0.018298 0.0310265 -0.000327928 0.00568156
0.0184396 0.0310733 -0.00073063 0.00544272
0.0182579 0.0309211 -0.000911082 0.00545604
0.0178054 0.0306092 9.62974e-05 0.00569106
0.0192818 0.0317704 -0.000170252 0.00563105
0.0155533 0.0285894 -0.00103032 0.00543343
0.017791 0.0305041 -0.000102956 0.00496088
0.0181857 0.0308507 -0.000954122 0.00568833
0.0197848 0.0322219 0.00128202 0.00512057
0.020652 0.0328745 0.000424154 0.00559161
0.0150786 0.0280286 -0.000246144 0.00495184
0.0221527 0.0338608 0.000874032 0.00651991
0.0343218 0.0425065 0.00155426 0.00647484
0.0212656 0.0334086 -0.00131197 0.00538842
0.0361458 0.0436146 0.000495424 0.00726104
0.0252322 0.0363877 -0.00182779 0.00592093
0.0275439 0.0380875 0.002379 0.00541162
0.0177188 0.0304673 0.00109566 0.00509412
0.0267615 0.0375283 0.00182361 0.00577078
0.0227558 0.0346036 -0.00015724 0.00562625
0.0167948 0.0295763 -6.37122e-05 0.00420124
0.0293481 0.0392464 -0.0022299 0.00650407
0.0206399 0.0327876 0.000885297 0.00661525
0.0313444 0.0406066 -0.00104209 0.00899603
0.0314364 0.0406726 0.00050624 0.00738292
0.0338506 0.0420766 -0.00146249 0.00788613
0.0238568 0.0352654 -8.22436e-05 0.00648929
0.0196332 0.0321432 -3.93909e-05 0.0059822
0.0181134 0.0308728 -4.08979e-05 0.00664323
0.0198919 0.0320607 0.00179946 0.00554413
0.0342878 0.0424898 0.00185496 0.00749595
0.0202155 0.0325005 0.000996229 0.0060949
0.0316142 0.0407925 0.00157936 0.00673266
0.0250317 0.0363015 0.000642742 0.00592809
0.0230089 0.0348 0.000912366 0.00552784
0.0230095 0.034731 -0.000769123 0.00621535
0.029382 0.0389988 -0.00222971 0.0081734
0.019338 0.0317602 -0.000383697 0.00495461
0.0235947 0.0350967 -0.000419335 0.00607583
