0 0.00407119 0 0.00187058
0.181141 0.0976374 -0.00250869 0.0177221
0.171817 0.0950813 -0.00246952 0.017185
0.16505 0.0931895 -0.00231053 0.0167858
0.159348 0.0915654 -0.00221105 0.0165065
0.154552 0.0901764 -0.00231331 0.016281
0.152621 0.0896108 -0.00199401 0.0161265
0.149025 0.088549 -0.00213333 0.0160334
0.144905 0.0873173 -0.00176701 0.0156989
0.141879 0.0863999 -0.00191122 0.0156615
0.136211 0.0846556 -0.00276879 0.0151968
0.132497 0.0834924 -0.00278513 0.0150302
0.137197 0.0847737 -0.00147633 0.0148655
0.137128 0.0849381 -0.00250753 0.0152218
0.133154 0.0837011 -0.00204927 0.0154364
0.132004 0.0833414 0.000392833 0.0149454
0.136571 0.0845855 2.59617e-05 0.0148069
0.123131 0.0804904 -0.00260939 0.0154469
0.142225 0.0865185 0.000654076 0.0157725
0.151859 0.0893978 -0.00247831 0.0172847
0.152207 0.089489 -0.00151732 0.017109
0.14169 0.0863463 -0.000774079 0.0149544
0.144499 0.0871953 0.00109439 0.0156282
0.155078 0.0903448 0.00206069 0.0165183
0.137235 0.084979 -0.00146338 0.0156261
0.149988 0.0888466 -0.00121349 0.0157175
0.113738 0.0773666 -0.000824469 0.0152609
0.162898 0.0925877 -0.00186304 0.0171434
0.14552 0.0875096 0.00128666 0.0154297
0.142136 0.0864826 0.00302589 0.0157763
0.170628 0.0947634 -0.000212332 0.016877
0.15296 0.0897186 0.00159585 0.0160186
0.128257 0.0821553 -0.000308848 0.0170895
0.146298 0.0877456 -0.00182796 0.016846
0.159487 0.0916179 -0.000497075 0.0159492
0.144596 0.0872287 -0.000678696 0.0161809
0.132248 0.0834145 -0.00310107 0.0146358
0.143856 0.0870159 0.00305821 0.0160462
0.156895 0.0908654 -0.00355495 0.0166719
0.126041 0.0814367 -0.00363512 0.0145651
0.122196 0.0801767 -0.00341499 0.0137646
0.13409 0.084004 -0.00197826 0.0142925
0.145577 0.0875317 -0.000140998 0.0151072
0.116812 0.078402 -0.00198347 0.014302
0.117108 0.0783423 -0.00469241 0.014625
0.138851 0.0854814 -0.00264063 0.0149103
0.128234 0.0821428 -0.00145976 0.0152178
0.14742 0.0880861 0.00245973 0.0162884
0.151751 0.0891659 0.000114883 0.0160746
0.113474 0.0772558 -0.00597981 0.0125675
0.111198 0.0764907 -0.00059439 0.0129868
0.128334 0.0821824 -0.00117404 0.0151245
0.113452 0.0772693 -0.00260516 0.0137669
0.129378 0.0825178 -0.00010308 0.0143852
