 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 -1.294545e+00 -1.236364e+00 -1.397722e+00 -9.840000e-01 -1.294479e+00 -1.189591e+00 -1.205267e+00 -1.260960e+00 -1.245543e+00 -1.357039e+00 -1.308045e+00 -1.425200e+00 -1.430765e+00 -1.571077e+00 -1.628013e+00 -1.685630e+00 -1.820574e+00 -1.863087e+00 -1.934039e+00 -1.995378e+00 -1.873233e+00 -1.741673e+00 -1.568619e+00 -1.458925e+00 -1.303788e+00 -1.219214e+00 -1.073201e+00 -1.129606e+00 -1.110620e+00 -1.053797e+00 -1.157792e+00 -1.121073e+00 -1.129924e+00 -1.232740e+00 -1.271224e+00 -1.304505e+00 -1.310635e+00 -1.353992e+00 -1.597579e+00 -1.364125e+00
 -7.854545e-01 -9.769412e-01 -9.125628e-01 -9.541191e-01 -9.653365e-01 -1.033685e+00 -9.981206e-01 -9.798698e-01 -1.046079e+00 -1.071816e+00 -1.068534e+00 -1.162778e+00 -1.226043e+00 -1.215451e+00 -1.301387e+00 -1.402223e+00 -1.435798e+00 -1.428817e+00 -1.474973e+00 -1.447077e+00 -1.362428e+00 -1.330281e+00 -1.186945e+00 -1.042187e+00 -9.483542e-01 -8.913099e-01 -8.398941e-01 -8.275596e-01 -8.258427e-01 -9.027090e-01 -8.797149e-01 -8.603680e-01 -9.404596e-01 -9.459854e-01 -9.889957e-01 -9.273905e-01 -9.545608e-01 -9.856642e-01 -1.003308e+00 -9.426821e-01
 -1.164179e+00 -7.416058e-01 -1.000557e+00 -8.007350e-01 -8.346051e-01 -9.252041e-01 -9.048863e-01 -8.789892e-01 -9.876290e-01 -9.663801e-01 -9.524842e-01 -1.030924e+00 -1.052102e+00 -1.096650e+00 -1.164779e+00 -1.210422e+00 -1.236563e+00 -1.259614e+00 -1.284877e+00 -1.255171e+00 -1.189234e+00 -1.104239e+00 -9.790975e-01 -9.009911e-01 -7.921179e-01 -7.611157e-01 -7.004998e-01 -6.746283e-01 -7.330817e-01 -7.956103e-01 -7.509778e-01 -7.644375e-01 -7.626259e-01 -7.507692e-01 -8.354380e-01 -8.717319e-01 -7.795212e-01 -6.322681e-01 -6.956072e-01 -7.617807e-01
 -3.598616e-02 -6.733219e-01 -6.097366e-01 -6.396832e-01 -7.525692e-01 -7.586810e-01 -7.716108e-01 -7.977814e-01 -7.778031e-01 -8.402463e-01 -8.418621e-01 -8.361743e-01 -8.914070e-01 -9.607080e-01 -1.014129e+00 -1.074343e+00 -1.044308e+00 -1.149937e+00 -1.131568e+00 -1.126820e+00 -9.910154e-01 -9.472745e-01 -8.637535e-01 -7.819493e-01 -6.787066e-01 -7.079584e-01 -6.405232e-01 -6.043203e-01 -6.358044e-01 -6.666866e-01 -6.445422e-01 -6.386636e-01 -7.675899e-01 -7.596639e-01 -7.842697e-01 -6.498084e-01 -9.665497e-01 -6.768461e-01 -9.310133e-01 -5.821849e-01
 -4.975945e-01 -8.642055e-01 -7.233460e-01 -6.652137e-01 -6.715604e-01 -6.765952e-01 -7.308365e-01 -7.677144e-01 -6.983516e-01 -7.598839e-01 -8.108484e-01 -8.227196e-01 -8.558049e-01 -8.785082e-01 -9.295947e-01 -9.372226e-01 -1.037232e+00 -1.023728e+00 -1.016993e+00 -9.971107e-01 -9.274059e-01 -8.939491e-01 -7.957647e-01 -6.911844e-01 -6.499304e-01 -5.271779e-01 -6.200351e-01 -5.356345e-01 -5.819823e-01 -5.428872e-01 -5.754778e-01 -5.681198e-01 -6.084183e-01 -6.127490e-01 -7.260700e-01 -6.870040e-01 -7.307087e-01 -5.609562e-01 -6.347676e-01 -6.674286e-01
 -2.890323e-01 -5.494574e-01 -7.232558e-01 -5.736029e-01 -5.564014e-01 -7.000840e-01 -6.602002e-01 -6.914343e-01 -7.119843e-01 -7.310287e-01 -7.672094e-01 -7.417995e-01 -7.890675e-01 -8.136883e-01 -8.504538e-01 -8.696386e-01 -9.301312e-01 -8.797888e-01 -9.436425e-01 -9.284634e-01 -8.743353e-01 -8.120508e-01 -7.167062e-01 -5.944477e-01 -5.920545e-01 -5.550811e-01 -5.577006e-01 -6.171510e-01 -5.379090e-01 -5.723904e-01 -5.017648e-01 -5.039110e-01 -6.049939e-01 -5.335992e-01 -6.680851e-01 -4.249857e-01 -6.619367e-01 -7.743066e-01 -9.045455e-01 -5.392070e-01
 -5.000000e-01 -5.022693e-01 -5.333333e-01 -5.898333e-01 -6.228871e-01 -6.243871e-01 -6.195268e-01 -6.456057e-01 -5.880480e-01 -6.180541e-01 -6.394964e-01 -6.846348e-01 -6.343033e-01 -7.171318e-01 -7.279571e-01 -8.393315e-01 -8.172776e-01 -8.855075e-01 -8.081060e-01 -8.229954e-01 -8.132004e-01 -6.738066e-01 -6.288113e-01 -5.490471e-01 -5.344930e-01 -4.768810e-01 -4.148733e-01 -3.996222e-01 -5.226419e-01 -4.485759e-01 -4.739104e-01 -5.012370e-01 -4.875138e-01 -4.176707e-01 -5.399773e-01 -5.601547e-01 -6.473768e-01 -7.573850e-01 -8.818898e-02 -1.384348e+00
 -3.369963e-01 -6.832504e-01 -5.539474e-01 -5.013333e-01 -5.009145e-01 -6.112729e-01 -6.027248e-01 -5.279464e-01 -5.763017e-01 -5.152474e-01 -6.118977e-01 -6.339315e-01 -6.948967e-01 -6.791066e-01 -7.251870e-01 -7.670964e-01 -8.489846e-01 -8.104732e-01 -7.979595e-01 -7.727476e-01 -7.319748e-01 -6.585643e-01 -5.859595e-01 -5.096621e-01 -4.553313e-01 -5.060149e-01 -4.289331e-01 -3.869274e-01 -4.794202e-01 -5.028489e-01 -4.998387e-01 -3.317937e-01 -4.997412e-01 -6.994167e-01 -5.660914e-01 -3.498392e-01 -6.694639e-01 -3.285024e-01 -4.820513e-01 0.000000e+00
 -6.628571e-01 -6.040816e-01 -4.666002e-01 -4.161045e-01 -3.986622e-01 -4.993654e-01 -5.377267e-01 -4.834466e-01 -5.274852e-01 -4.932936e-01 -5.134705e-01 -5.427181e-01 -6.347092e-01 -5.797130e-01 -6.478924e-01 -7.085714e-01 -6.933144e-01 -7.971998e-01 -7.340775e-01 -6.982503e-01 -7.127657e-01 -6.848630e-01 -4.933088e-01 -5.298159e-01 -4.312876e-01 -4.318786e-01 -3.851347e-01 -4.520131e-01 -4.425880e-01 -5.630949e-01 -3.995660e-01 -4.583658e-01 -4.445682e-01 -2.318841e-01 -3.578182e-01 -5.255079e-01 -4.689655e-01 -4.658228e-01 0.000000e+00 0.000000e+00
 -1.557522e-01 -2.869739e-01 -2.726862e-01 -6.020202e-01 -4.572759e-01 -4.663507e-01 -5.673831e-01 -4.942222e-01 -5.183876e-01 -4.989751e-01 -5.394352e-01 -4.755017e-01 -5.100870e-01 -6.149155e-01 -6.319586e-01 -7.150606e-01 -7.095244e-01 -6.704315e-01 -7.181139e-01 -7.314286e-01 -6.359317e-01 -5.573838e-01 -5.177886e-01 -5.471605e-01 -4.404964e-01 -4.454369e-01 -2.822020e-01 -3.921284e-01 -3.013135e-01 -4.662877e-01 -4.767494e-01 -1.677812e-01 -3.733333e-01 -4.915315e-01 -6.574713e-01 6.413502e-02 -9.325153e-02 0.000000e+00 0.000000e+00 0.000000e+00
 -1.010329e+00 -7.394799e-01 -4.149292e-01 -3.009723e-01 -6.183236e-01 -4.195683e-01 -4.514391e-01 -3.408935e-01 -4.752520e-01 -4.237213e-01 -5.193024e-01 -5.969519e-01 -5.305185e-01 -5.038799e-01 -6.744644e-01 -6.646471e-01 -6.061389e-01 -7.083267e-01 -6.375385e-01 -5.540453e-01 -5.504367e-01 -5.333333e-01 -5.832119e-01 -4.102759e-01 -5.245945e-01 -2.756491e-01 -4.107087e-01 -4.189078e-01 -4.437535e-01 -2.836315e-01 -3.802817e-01 -4.269939e-01 -2.887218e-01 -3.809524e-01 -4.252252e-01 -5.034965e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 -1.313433e-01 -1.600000e-01 -4.050000e-01 -4.622055e-01 -4.220393e-01 -5.229130e-01 -4.737445e-01 -3.727086e-01 -4.430044e-01 -5.290533e-01 -3.987344e-01 -5.009138e-01 -4.231921e-01 -5.251534e-01 -5.892648e-01 -6.309364e-01 -5.677351e-01 -6.337956e-01 -6.604739e-01 -6.649241e-01 -5.222552e-01 -5.003135e-01 -4.944587e-01 -4.160000e-01 -3.498956e-01 -2.680874e-01 -3.794743e-01 -2.666667e-01 -4.379562e-01 -2.172067e-01 -1.985486e-01 -2.698603e-01 -4.791086e-01 -3.981043e-01 -1.048276e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 -1.090909e+00 -6.375940e-01 -3.074510e-01 -4.648521e-01 -2.372414e-01 -3.142857e-01 -3.717444e-01 -4.059747e-01 -3.467377e-01 -4.703669e-01 -4.727479e-01 -3.721399e-01 -5.481983e-01 -5.077874e-01 -5.994937e-01 -5.419707e-01 -6.801498e-01 -6.645833e-01 -5.312529e-01 -5.138477e-01 -6.564218e-01 -4.876418e-01 -4.257732e-01 -3.662172e-01 -3.382550e-01 -3.430400e-01 -5.435897e-01 -4.896321e-01 -4.160830e-01 -4.699670e-01 -5.679121e-01 -4.626198e-01 -1.239437e-01 -6.573248e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 -2.890756e-01 -7.228916e-01 -4.419048e-01 -4.538088e-02 -3.797311e-01 -3.958166e-01 -3.633607e-01 -3.492586e-01 -3.165301e-01 -4.964920e-01 -2.819342e-01 -5.047742e-01 -5.297748e-01 -5.619611e-01 -5.166424e-01 -5.876815e-01 -6.503081e-01 -7.940594e-01 -5.792350e-01 -5.047836e-01 -6.590137e-01 -3.638796e-01 -5.789883e-01 -4.393909e-01 -3.732080e-01 -5.002639e-01 -3.581590e-01 -3.200000e-01 -2.219561e-01 1.702128e-02 -4.767677e-01 -2.818182e-01 -5.466667e-01 -6.504673e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 -2.666667e-01 -5.617021e-01 -6.805195e-01 -2.135458e-01 -3.066478e-01 -3.683084e-01 -2.961983e-01 -4.664615e-01 -2.712583e-01 -5.073930e-01 -2.574493e-01 -4.945978e-01 -5.329936e-01 -4.468330e-01 -5.034349e-01 -5.231963e-01 -5.144223e-01 -4.846293e-01 -4.855225e-01 -4.863682e-01 -7.153252e-01 -3.509482e-01 -5.625668e-01 -4.106294e-01 -3.194805e-01 -1.837037e-01 -3.578059e-01 -3.172070e-01 -3.232092e-01 -2.285714e-01 -8.205128e-02 -3.801418e-01 -4.000000e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 -6.759690e-01 2.066421e-02 -3.747368e-01 5.227723e-02 -2.263238e-01 -4.104019e-01 -5.769392e-01 -2.432702e-01 -3.655987e-01 -4.400000e-01 -6.691910e-01 -2.298025e-01 -5.735849e-01 -5.650924e-01 -6.060104e-01 -6.940397e-01 -6.354957e-01 -6.177515e-01 -7.004149e-01 -4.034384e-01 -4.789727e-01 -2.960630e-01 -2.850972e-01 8.805621e-02 -5.440000e-01 -2.525074e-01 -3.520000e-01 -2.807018e-03 -2.196891e-01 -4.613757e-01 1.889764e-02 -3.514019e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
